country,industry,year,VALU,LABR,GFCF,EMPN,pair_id,labshare,ln_labshare,capform,avg_wage,ln_avg_wage,self_emp_share,labshare_adj,ln_labshare_adj,HighCapital,HighSkill,HighCapital_indspec,HighSkill_indspec,AIPI,AIPI_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,AIPI_x_HC,AIPI_x_HS,HighTrade,HighRD,AIPI_x_HT,AIPI_x_HR
DEU,B,2018,4389,3102,1063,48,DEU_B,0.706766917293233,-0.34705434595174994,0.24219640009113694,64.625,4.168601332828593,0.0991918301826442,0.7845920374329356,-0.24259139382696143,1,1,0,0,2.349554135491936,1.6199332317079305,40.9651498488548,43905.85500619728,16,3.05057,79.12522604636536,10.689802961609656,2.349554135491936,2.349554135491936,0,1,0,2.349554135491936
DEU,B,2019,4617,3044,1244,46,DEU_B,0.6593025774312324,-0.4165727035254124,0.2694390296729478,66.17391304347827,4.192286322492482,0.0957550688804391,0.7291194617092724,-0.31591768974137024,1,1,0,0,2.746306290189314,1.7164719593088413,42.1155574684512,44235.2658954682,17.1,3.11256,79.0732427175683,10.697277620874173,2.746306290189314,2.746306290189314,0,1,0,2.746306290189314
DEU,B,2020,4410,3095,936,43,DEU_B,0.7018140589569161,-0.35408678332219523,0.21224489795918366,71.97674418604652,4.276343069425134,0.08875206120302771,0.7701680619255497,-0.2611465257091715,1,1,0,0,2.7783744791464122,1.7549539710610704,43.3048696627,42372.87267842554,18.5,3.0897,72.93353271201373,10.654263641143531,2.7783744791464122,2.7783744791464122,0,1,0,2.7783744791464122
DEU,B,2021,4764,2927,940,42,DEU_B,0.614399664147775,-0.4871096437833048,0.19731318219983207,69.69047619047619,4.244063668408518,0.0898560019865245,0.6750576452614022,-0.3929571913687502,1,1,0,0,2.656618395100734,1.7636006393360721,44.0643361489671,44011.019463167424,17.6,3.0786,79.91953486098512,10.692195323889663,2.656618395100734,2.656618395100734,0,1,0,2.656618395100734
DEU,B,2022,6119,3210,970,42,DEU_B,0.5245955221441412,-0.645127747338479,0.15852263441738845,76.42857142857143,4.336356597840693,0.08478649632200151,0.5731946917696603,-0.556529843765941,0,1,0,1,2.541095080363035,1.6038177831998743,44.6186317766404,44817.13163313894,17.6,3.07096,88.78575421305011,10.710345747831289,0,2.541095080363035,1,1,2.541095080363035,2.541095080363035
DEU,C,2010,508085,326677,89885,7142,DEU_C,0.6429573791786808,-0.441676841266956,0.17690937539978546,45.74026883225987,3.8229790659770106,0.112103232741508,0.7241352856412615,-0.3227770454317913,0,1,0,0,4.015616162398072,3.25350176935783,32.3662636839336,38526.737104269494,11.6,2.67632,73.88523512002631,10.55910774948377,0,4.015616162398072,0,1,0,4.015616162398072
DEU,C,2011,552758,344068,101814,7285,DEU_C,0.6224568436820453,-0.47408098046493197,0.18419272086518876,47.22964996568291,3.855021872609821,0.11716493572187099,0.705065837174254,-0.3494640944673037,0,1,0,0,4.201692379814567,3.429720989616671,33.7098845809377,40722.48492682419,12.5,2.75016,78.43300290144198,10.614535674088016,0,4.201692379814567,0,1,0,4.201692379814567
DEU,C,2012,561180,356201,107446,7413,DEU_C,0.634735735414662,-0.4545465314113275,0.19146441426993122,48.050856603264535,3.8722599625886045,0.11606230822114699,0.7180774632851188,-0.33117782816962876,0,1,0,0,4.297252928132714,3.6080316689738483,34.5501078335304,40834.5088218456,13.6,2.82499,79.33164956703152,10.617282807358228,0,4.297252928132714,0,1,0,4.297252928132714
DEU,C,2013,566418,370165,106076,7438,DEU_C,0.6535191325134442,-0.4253834693556899,0.18727512190643658,49.766738370529715,3.907346856676996,0.11157823982839499,0.7355955941322422,-0.3070747757584315,0,1,0,0,4.257621194710204,3.7857678971642117,35.3423024244517,40884.89267590277,13.6,2.78067,77.58602885769305,10.618515901568852,0,4.257621194710204,0,1,0,4.257621194710204
DEU,C,2014,600184,384349,111328,7481,DEU_C,0.6403852818469002,-0.4456852808736845,0.1854897831331725,51.37668760860848,3.9391845211062497,0.109126070865451,0.718828176360499,-0.3301329256750306,0,1,0,0,4.476030561666116,3.927348292826457,36.3409222955935,41602.46612816679,14,2.82218,76.8483516336234,10.635914726419337,0,4.476030561666116,0,1,0,4.476030561666116
DEU,C,2015,621665,396140,116066,7512,DEU_C,0.6372242284831863,-0.45063367831194695,0.18670184102370246,52.73429179978701,3.9652659422231564,0.10708951145939301,0.7136484974262985,-0.3373647383856327,0,1,0,0,4.358428779791774,4.1442761063424625,37.412701768023,41929.75491107217,14.6,2.87725,77.75658156869224,10.643750994955075,0,4.358428779791774,0,1,0,4.358428779791774
DEU,C,2016,652239,406928,123714,7534,DEU_C,0.6238940020452626,-0.47177479355920743,0.18967587034813926,54.01221130873374,3.9892101563464517,0.105268037927621,0.6972970995695724,-0.3605437042797092,0,1,0,0,5.007354667142161,4.491304115944053,38.4991067314054,42516.93370631032,14.2,2.88393,76.00599021660548,10.657657715704788,0,5.007354667142161,0,1,0,5.007354667142161
DEU,C,2017,669711,420567,131795,7603,DEU_C,0.6279828164685961,-0.46524247519944595,0.1967938409254141,55.31592792318821,4.01306089460041,0.102871408220488,0.699991976872515,-0.35668640561510995,1,1,0,0,5.443239756466386,4.794436032404007,39.9888046312857,43543.480705055095,15.2,2.9886,77.45483947424478,10.681515274290927,5.443239756466386,5.443239756466386,0,1,0,5.443239756466386
DEU,C,2018,680125,440610,140928,7731,DEU_C,0.6478367947068554,-0.4341164743722086,0.20720896893953317,56.992627085758635,4.042921910095543,0.0991918301826442,0.7191728676686049,-0.3296535222474201,1,1,0,0,5.9548060006357915,5.108391039635731,40.9651498488548,43905.85500619728,16,3.05057,79.12522604636536,10.689802961609656,5.9548060006357915,5.9548060006357915,0,1,0,5.9548060006357915
DEU,C,2019,683030,455041,146047,7773,DEU_C,0.6662093905099337,-0.4061512576900575,0.21382223328404315,58.541232471375274,4.0697313345333255,0.0957550688804391,0.7367576721553624,-0.3054962439060152,1,1,0,1,6.384610050267086,5.226704180283166,42.1155574684512,44235.2658954682,17.1,3.11256,79.0732427175683,10.697277620874173,6.384610050267086,6.384610050267086,0,1,0,6.384610050267086
DEU,C,2020,639332,434195,130802,7586,DEU_C,0.6791385383494022,-0.38693013932015274,0.20459166755300845,57.23635644608489,4.047189298680504,0.08875206120302771,0.7452840324072497,-0.293989881707129,1,1,0,0,6.418782956381804,5.273176903456118,43.3048696627,42372.87267842554,18.5,3.0897,72.93353271201373,10.654263641143531,6.418782956381804,6.418782956381804,0,1,0,6.418782956381804
DEU,C,2021,683907,443365,140179,7470,DEU_C,0.6482825881296727,-0.4334285848979837,0.20496792692573698,59.35274431057564,4.083498359423493,0.0898560019865245,0.712285736701715,-0.3392761324834292,1,1,0,1,6.288638099240709,5.283568606882617,44.0643361489671,44011.019463167424,17.6,3.0786,79.91953486098512,10.692195323889663,6.288638099240709,6.288638099240709,0,1,0,6.288638099240709
DEU,C,2022,730927,461476,145778,7486,DEU_C,0.6313571669947888,-0.45988354330508247,0.19944262559735787,61.64520438151216,4.121395438774703,0.08478649632200151,0.6898468657395603,-0.37128563973254447,1,1,0,1,6.164074968445563,5.088381841977129,44.6186317766404,44817.13163313894,17.6,3.07096,88.78575421305011,10.710345747831289,6.164074968445563,6.164074968445563,1,1,6.164074968445563,6.164074968445563
DEU,D_E,2010,73223,26080,21467,498,DEU_D_E,0.3561722409625391,-1.032340842206201,0.293172910151182,52.369477911646584,3.958323939015936,0.112103232741508,0.40114149988660475,-0.9134410463710363,1,1,0,0,0.9754007322180094,0.5624001904117556,32.3662636839336,38526.737104269494,11.6,2.67632,73.88523512002631,10.55910774948377,0.9754007322180094,0.9754007322180094,0,1,0,0.9754007322180094
DEU,D_E,2011,63683,26046,22249,505,DEU_D_E,0.40899455113609595,-0.8940534454337127,0.3493711037482531,51.576237623762374,3.9430610552522887,0.11716493572187099,0.46327402216462715,-0.7694365594360844,1,1,0,0,1.0973912059334405,0.6451069368479347,33.7098845809377,40722.48492682419,12.5,2.75016,78.43300290144198,10.614535674088016,1.0973912059334405,1.0973912059334405,0,1,0,1.0973912059334405
DEU,D_E,2012,71590,28226,21939,510,DEU_D_E,0.39427294314848443,-0.9307118604162784,0.3064534152814639,55.345098039215685,4.01358809225558,0.11606230822114699,0.446041555661058,-0.8073431571745796,1,1,0,0,1.1630148934073679,0.7366847424554448,34.5501078335304,40834.5088218456,13.6,2.82499,79.33164956703152,10.617282807358228,1.1630148934073679,1.1630148934073679,0,1,0,1.1630148934073679
DEU,D_E,2013,62398,29050,21207,519,DEU_D_E,0.46555979358312766,-0.7645147402817571,0.33986666239302543,55.97302504816955,4.024869879114169,0.11157823982839499,0.5240301560074366,-0.6462060466844988,1,1,0,0,1.1355606846911384,0.835827108728222,35.3423024244517,40884.89267590277,13.6,2.78067,77.58602885769305,10.618515901568852,1.1355606846911384,1.1355606846911384,0,1,0,1.1355606846911384
DEU,D_E,2014,58583,28676,24561,522,DEU_D_E,0.48949353908130344,-0.7143840161154246,0.41925131864192683,54.934865900383144,4.006148227090124,0.109126070865451,0.5494532088921137,-0.5988316609167708,1,1,0,0,1.2909061044774497,0.9203142077919773,36.3409222955935,41602.46612816679,14,2.82218,76.8483516336234,10.635914726419337,1.2909061044774497,1.2909061044774497,0,1,0,1.2909061044774497
DEU,D_E,2015,58428,29777,24672,516,DEU_D_E,0.5096357910590813,-0.6740589435580294,0.42226329841856647,57.707364341085274,4.055384796931109,0.10708951145939301,0.5707579848144034,-0.5607900036317153,1,1,0,0,1.2060428191978438,1.058918899452215,37.412701768023,41929.75491107217,14.6,2.87725,77.75658156869224,10.643750994955075,1.2060428191978438,1.2060428191978438,0,1,0,1.2060428191978438
DEU,D_E,2016,59193,30618,23936,518,DEU_D_E,0.5172571081039988,-0.6592152203455438,0.4043721385974693,59.108108108108105,4.0793681080325435,0.105268037927621,0.5781140386512262,-0.5479841310660456,1,1,0,0,1.7057891444745763,1.3021293035598775,38.4991067314054,42516.93370631032,14.2,2.88393,76.00599021660548,10.657657715704788,1.7057891444745763,1.7057891444745763,0,1,0,1.7057891444745763
DEU,D_E,2017,64392,31447,25234,528,DEU_D_E,0.4883681202633868,-0.7166858127020057,0.3918809790036029,59.558712121212125,4.086962584365303,0.102871408220488,0.5443680256524623,-0.6081297431176698,1,1,0,0,2.0774300312340452,1.5338109696004314,39.9888046312857,43543.480705055095,15.2,2.9886,77.45483947424478,10.681515274290927,2.0774300312340452,2.0774300312340452,0,1,0,2.0774300312340452
DEU,D_E,2018,66150,33971,27770,544,DEU_D_E,0.5135449735449735,-0.6664176710825723,0.4198034769463341,62.44669117647059,4.134313251604587,0.0991918301826442,0.5700936012259945,-0.5619547189577837,1,1,0,0,2.53913923272885,1.7897557016666064,40.9651498488548,43905.85500619728,16,3.05057,79.12522604636536,10.689802961609656,2.53913923272885,2.53913923272885,0,1,0,2.53913923272885
DEU,D_E,2019,72411,35771,31384,555,DEU_D_E,0.4939995304580796,-0.7052207122843837,0.4334148126665838,64.45225225225225,4.165924674503891,0.0957550688804391,0.546311639089257,-0.6045656985003415,1,1,0,0,2.9418391739380367,1.8898346341855692,42.1155574684512,44235.2658954682,17.1,3.11256,79.0732427175683,10.697277620874173,2.9418391739380367,2.9418391739380367,0,1,0,2.9418391739380367
DEU,D_E,2020,72342,37057,33906,561,DEU_D_E,0.5122473804981892,-0.6689476055937449,0.4686903873268641,66.05525846702318,4.190491641228925,0.08875206120302771,0.5621383146001484,-0.5760073479807211,1,1,0,0,2.974291594319149,1.9296320803172688,43.3048696627,42372.87267842554,18.5,3.0897,72.93353271201373,10.654263641143531,2.974291594319149,2.974291594319149,0,1,0,2.974291594319149
DEU,D_E,2021,75542,38243,35686,566,DEU_D_E,0.5062481798204972,-0.6807282559841535,0.4723994599031003,67.56713780918727,4.213121737767811,0.0898560019865245,0.5562286637339356,-0.5865758035695989,1,1,0,0,2.851008006002394,1.9385671867178649,44.0643361489671,44011.019463167424,17.6,3.0786,79.91953486098512,10.692195323889663,2.851008006002394,2.851008006002394,0,1,0,2.851008006002394
DEU,D_E,2022,108714,40145,39959,576,DEU_D_E,0.3692716669426201,-0.9962226810453781,0.36756075574443037,69.69618055555556,4.2441455179228935,0.08478649632200151,0.40348144499465527,-0.9076247774728401,1,1,0,0,2.73385033851903,1.7730139670205052,44.6186317766404,44817.13163313894,17.6,3.07096,88.78575421305011,10.710345747831289,2.73385033851903,2.73385033851903,1,1,2.73385033851903,2.73385033851903
DEU,F,2010,94401,63115,4975,2329,DEU_F,0.6685840192370843,-0.4025932071108613,0.052700712916176735,27.09961356805496,3.299519468302621,0.112103232741508,0.7529974698538806,-0.2836934112756965,0,0,0,0,0,0,32.3662636839336,38526.737104269494,11.6,2.67632,73.88523512002631,10.55910774948377,0,0,0,1,0,0
DEU,F,2011,100001,65619,5348,2370,DEU_F,0.6561834381656183,-0.42131489777757913,0.053479465205347944,27.6873417721519,3.320975333013473,0.11716493572187099,0.7432684367857118,-0.29669801177995087,0,0,0,0,0,0,33.7098845809377,40722.48492682419,12.5,2.75016,78.43300290144198,10.614535674088016,0,0,0,1,0,0
DEU,F,2012,104485,67727,6130,2403,DEU_F,0.6481983059769345,-0.4335586017046177,0.058668708427046946,28.18435289221806,3.338766961973112,0.11606230822114699,0.7333076889984043,-0.31018989846291894,0,0,0,0,0,0,34.5501078335304,40834.5088218456,13.6,2.82499,79.33164956703152,10.617282807358228,0,0,0,1,0,0
DEU,F,2013,107809,67719,5809,2417,DEU_F,0.6281386526171284,-0.46499435246105303,0.05388232893357697,28.017790649565576,3.3328396887482046,0.11157823982839499,0.7070275411712101,-0.3466856588637946,0,0,0,0,0,0,35.3423024244517,40884.89267590277,13.6,2.78067,77.58602885769305,10.618515901568852,0,0,0,1,0,0
DEU,F,2014,111828,69929,6531,2430,DEU_F,0.625326394105233,-0.46948153499228945,0.05840218907608113,28.777366255144035,3.359589184246772,0.109126070865451,0.7019246760455932,-0.3539291797936357,0,0,0,0,0,0,36.3409222955935,41602.46612816679,14,2.82218,76.8483516336234,10.635914726419337,0,0,0,1,0,0
DEU,F,2015,113982,71872,6587,2428,DEU_F,0.6305557017774737,-0.4611537820749891,0.057789826463827625,29.60131795716639,3.387818885918726,0.10708951145939301,0.7061801937258774,-0.34788484214867493,0,0,0,0,0,0,37.412701768023,41929.75491107217,14.6,2.87725,77.75658156869224,10.643750994955075,0,0,0,1,0,0
DEU,F,2016,120757,74141,7619,2449,DEU_F,0.6139685484071317,-0.4878115762396127,0.06309365088566295,30.273989383421807,3.4102889076572773,0.105268037927621,0.6862038849993211,-0.3765804869601144,0,0,0,0,0,0,38.4991067314054,42516.93370631032,14.2,2.88393,76.00599021660548,10.657657715704788,0,0,0,1,0,0
DEU,F,2017,127357,77585,7896,2483,DEU_F,0.6091930557409486,-0.49562005700681383,0.061998947839537674,31.246476037051952,3.441906603009418,0.102871408220488,0.6790476430280471,-0.3870639874224779,0,0,0,0,0,0,39.9888046312857,43543.480705055095,15.2,2.9886,77.45483947424478,10.681515274290927,0,0,0,1,0,0
DEU,F,2018,137055,82069,9071,2526,DEU_F,0.5988034000948524,-0.5128219482716683,0.06618510816825363,32.48970704671417,3.480923332918726,0.0991918301826442,0.6647401968126726,-0.40835899614687965,0,0,0,0,0,0,40.9651498488548,43905.85500619728,16,3.05057,79.12522604636536,10.689802961609656,0,0,0,1,0,0
DEU,F,2019,143419,86811,9594,2559,DEU_F,0.6052963693792315,-0.502037074154307,0.06689490234906115,33.92379835873388,3.524116784569923,0.0957550688804391,0.6693942631558949,-0.40138206037026486,0,0,0,0,0,0,42.1155574684512,44235.2658954682,17.1,3.11256,79.0732427175683,10.697277620874173,0,0,0,1,0,0
DEU,F,2020,154717,90760,9916,2593,DEU_F,0.5866194406561658,-0.5333789817397937,0.0640912116961937,35.001928268414964,3.5554031533551136,0.08875206120302771,0.6437539287393281,-0.44043872412677004,0,0,0,0,0,0,43.3048696627,42372.87267842554,18.5,3.0897,72.93353271201373,10.654263641143531,0,0,0,1,0,0
DEU,F,2021,162155,94751,9987,2615,DEU_F,0.5843236409608091,-0.5373002699273735,0.061589220190558416,36.23365200764818,3.589988300479665,0.0898560019865245,0.6420122994121615,-0.44314781751281884,0,0,0,0,0,0,44.0643361489671,44011.019463167424,17.6,3.0786,79.91953486098512,10.692195323889663,0,0,0,1,0,0
DEU,F,2022,173942,100832,10677,2634,DEU_F,0.5796874820342413,-0.5452661447384274,0.061382529808786834,38.28094153378891,3.644952162253775,0.08478649632200151,0.633390438083171,-0.4566682411658893,0,0,0,0,0,0,44.6186317766404,44817.13163313894,17.6,3.07096,88.78575421305011,10.710345747831289,0,0,1,1,0,0
DEU,GTI,2010,375793,237366,59979,9473,DEU_GTI,0.6316402913305995,-0.4594352061549372,0.1596064854853603,25.057109680143565,3.221157606828329,0.112103232741508,0.7113893355878286,-0.3405354103197726,0,0,1,0,0.7595823122999439,0.41848246656601595,32.3662636839336,38526.737104269494,11.6,2.67632,73.88523512002631,10.55910774948377,0,0,0,1,0,0.7595823122999439
DEU,GTI,2011,392010,245720,60573,9596,DEU_GTI,0.6268207443687661,-0.4670946733734378,0.15451901737200582,25.606502709462276,3.2428463313182787,0.11716493572187099,0.7100088903710468,-0.34247778737580953,0,0,0,0,0.8646881570891376,0.48477853377396457,33.7098845809377,40722.48492682419,12.5,2.75016,78.43300290144198,10.614535674088016,0,0,0,1,0,0.8646881570891376
DEU,GTI,2012,390479,255920,58185,9691,DEU_GTI,0.6554001623646855,-0.4225092949837253,0.1490092937136184,26.408007429573832,3.2736672758888496,0.11606230822114699,0.7414551596343241,-0.2991405917420266,0,0,0,0,0.921940733450016,0.5594207958111652,34.5501078335304,40834.5088218456,13.6,2.82499,79.33164956703152,10.617282807358228,0,0,0,1,0,0.921940733450016
DEU,GTI,2013,400105,262529,56782,9734,DEU_GTI,0.6561502605566039,-0.42136546054077545,0.14191774659151973,26.970310252722417,3.294736640708847,0.11157823982839499,0.7385571695473372,-0.3030567669435171,0,0,0,0,0.8979304182062195,0.6416104706246607,35.3423024244517,40884.89267590277,13.6,2.78067,77.58602885769305,10.618515901568852,0,0,0,1,0,0.8979304182062195
DEU,GTI,2014,423519,272420,60586,9784,DEU_GTI,0.6432297016190537,-0.44125338429322664,0.14305379451689298,27.843417825020442,3.3265965946343243,0.109126070865451,0.7220210184441332,-0.3257010290945728,0,0,0,0,1.034840959332011,0.7127182221983116,36.3409222955935,41602.46612816679,14,2.82218,76.8483516336234,10.635914726419337,0,0,0,1,0,1.034840959332011
DEU,GTI,2015,445162,282779,64393,9840,DEU_GTI,0.6352271757247924,-0.4537725870223216,0.14465071142640207,28.73770325203252,3.358209962775294,0.10708951145939301,0.711411931965344,-0.3405036470960074,0,0,0,0,0.9597351856614325,0.8313502756389015,37.412701768023,41929.75491107217,14.6,2.87725,77.75658156869224,10.643750994955075,0,0,0,1,0,0.9597351856614325
DEU,GTI,2016,460880,296911,68927,9949,DEU_GTI,0.6442262628015969,-0.43970527482910976,0.14955519875021697,29.8433008342547,3.3959603869877952,0.105268037927621,0.7200215149455926,-0.32847418554961155,0,0,0,0,1.4114043660850846,1.0448278354659422,38.4991067314054,42516.93370631032,14.2,2.88393,76.00599021660548,10.657657715704788,0,0,0,1,0,1.4114043660850846
