country,industry,year,VALU,LABR,GFCF,EMPN,ln_prod,capform,pair_id,green_patents,GTI,ln_GTI,GTI_lag2,ln_GTI_lag2,broadband,gdppc_raw,renew,rd,tertiary,trade,ln_gdppc,AIIE,HighAI,GTI_x_HA,ln_GTI_x_HA,HighCapital,HighCapital_indspec,ln_GTI_x_HC,HighTrade,HighRD,ln_GTI_x_HT,ln_GTI_x_HR,base_GTI,excl_pat,GTI_bartik
CHE,J,2014,28203.917,17330.3120855246,NA,154.29734,5.208334627913619,NA,CHE_J,9.749999999997,345.69666333924465,5.848450228587108,783.3999762092512,6.664919063992322,43.1731934431674,83394.37128882112,22.2,2.9887,58.0650596618652,120.21342337523872,11.331336095527536,1.2675550444444446,1,345.69666333924465,5.848450228587108,NA,NA,NA,1,1,5.848450228587108,5.848450228587108,521.7350266943325,4850.038095237985,53.12044146887227
CHE,J,2015,29063.5,17969.697230695,NA,155.728271,5.229125734443571,NA,CHE_J,9.566666666666,329.1643011566398,5.799590412851109,691.8563554724453,6.540822698444048,44.6715654663593,83806.44760038373,23.9,3.04577,60.8185615539551,117.13848221887196,11.336265223849127,1.2675550444444446,1,329.1643011566398,5.799590412851109,NA,NA,NA,1,1,5.799590412851109,5.799590412851109,521.7350266943325,4650.2142857142,52.8571572467925
CHE,J,2016,29450.554,18327.4859548071,NA,158.988412,5.221636681386616,NA,CHE_J,9.033333333333001,306.728808338648,5.729218902705459,345.69666333924465,5.848450228587108,45.0860971371482,84611.09986727207,24.1,3.04624,61.1939888000488,123.56592451357676,11.34582074109268,1.2675550444444446,1,306.728808338648,5.729218902705459,NA,NA,NA,1,1,5.729218902705459,5.729218902705459,521.7350266943325,4579.563095237987,52.76135343918269
CHE,J,2017,29961.325,18767.2666272392,NA,161.725377,5.22176296924244,NA,CHE_J,10.61111111111,354.1602753252735,5.872569167378583,329.1643011566398,5.799590412851109,46.3318234490564,84967.58864982236,25,3.04671,62.4597206115723,123.62180760230083,11.350025152753219,1.2675550444444446,1,354.1602753252735,5.872569167378583,NA,NA,NA,1,1,5.872569167378583,5.872569167378583,521.7350266943325,4531.90079365066,52.69588445191418
CHE,J,2018,30768.649,19793.6256544927,NA,165.666977,5.224271950283632,NA,CHE_J,21.177777777776,688.2907916358628,6.535663230794486,306.728808338648,5.729218902705459,45.6049920012625,86756.60223274719,24.2,3.0982700000000003,64.3533935546875,124.42850432580796,11.370861801342521,1.2675550444444446,1,688.2907916358628,6.535663230794486,NA,NA,NA,1,1,6.535663230794486,6.535663230794486,521.7350266943325,4320.541269841183,52.3970138086036
CHE,J,2019,31249.413,20932.5645255749,NA,170.202934,5.212764416454544,NA,CHE_J,17.866666666664,571.7440729739146,6.350438972915005,354.1602753252735,5.872569167378583,46.912372381587,87123.66042342565,24.8,3.14983,66.3093414306641,124.127612180467,11.375083772603741,1.2675550444444446,1,571.7440729739146,6.350438972915005,NA,NA,NA,1,1,6.350438972915005,6.350438972915005,521.7350266943325,4389.419047618907,52.49598582476904
CHE,J,2020,31972.564,21540.5190995037,NA,173.409551,5.216977295457969,NA,CHE_J,13.666666666664,427.4498181210616,6.060173620610572,688.2907916358628,6.535663230794486,46.4813712779996,84637.01329353332,26.4,3.199225,68.0676422119141,121.78597799837084,11.346126959294818,1.2675550444444446,1,427.4498181210616,6.060173620610572,NA,NA,NA,1,1,6.060173620610572,6.060173620610572,521.7350266943325,4482.966666666514,52.627948361211565
CHE,J,2021,33241.418,23010.2154753973,NA,177.609045,5.2319671491906625,NA,CHE_J,6.833333333332,205.5668423450528,5.330624051767814,571.7440729739146,6.350438972915005,47.9433096708255,88661.20297762807,27.7,3.24862,71.893928527832,130.0162612884893,11.392577676644036,1.2675550444444446,1,205.5668423450528,5.330624051767814,NA,NA,NA,1,1,5.330624051767814,5.330624051767814,521.7350266943325,4172.599999999862,52.17899057519185
CHE,J,2022,34372.467,24899.2939660601,NA,183.900089,5.230618529412273,NA,CHE_J,8.333333333333,242.44210732191556,5.4948791619836985,427.4498181210616,6.060173620610572,46.6747503634479,90605.01942726797,27.7,3.24862,74.1526794433594,138.5006987535193,11.414264892563407,1.2675550444444446,1,242.44210732191556,5.4948791619836985,NA,NA,NA,1,1,5.4948791619836985,5.4948791619836985,521.7350266943325,2168.69999999992,48.084366102813384
CHE,K,2010,63288.508,NA,NA,222.980598,5.6483742802764425,NA,CHE_K,0,0,0,NA,NA,37.2298614586992,81315.4228307049,20.6,2.87456,52.8040618896484,120.0651232693406,11.306090980259315,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2011,64495.929,36327.0916427793,NA,228.129793,5.644442649985878,NA,CHE_K,0,0,0,NA,NA,38.8955434493097,81874.33624250082,20.6,2.87456,53.1352806091309,125.5562731599067,11.312940865942869,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2012,65963.643,36058.6930248436,NA,229.11482,5.662635730314595,NA,CHE_K,0,0,0,0,0,40.1600289838911,81964.88649378085,21.9,2.87456,54.835620880127,126.4538604645048,11.314046221046334,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2013,67586.767,36900.3912235525,NA,227.669039,5.693274497377416,NA,CHE_K,0,0,0,0,0,42.4917583320748,82479.9215677304,21.8,2.9316299999999997,56.1812400817871,133.6937084144768,11.320310167765685,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2014,65653.356,36322.7571737553,NA,229.6144,5.655742617749108,NA,CHE_K,0,0,0,0,0,43.1731934431674,83394.37128882112,22.2,2.9887,58.0650596618652,120.21342337523872,11.331336095527536,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2015,66065.079,36953.867738803,NA,232.053528,5.651427511448105,NA,CHE_K,0,0,0,0,0,44.6715654663593,83806.44760038373,23.9,3.04577,60.8185615539551,117.13848221887196,11.336265223849127,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2016,66486.507,36934.609535496,NA,229.686833,5.668037518343498,NA,CHE_K,0,0,0,0,0,45.0860971371482,84611.09986727207,24.1,3.04624,61.1939888000488,123.56592451357676,11.34582074109268,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2017,65484.273,37036.648235193,NA,228.270248,5.659035060634161,NA,CHE_K,0,0,0,0,0,46.3318234490564,84967.58864982236,25,3.04671,62.4597206115723,123.62180760230083,11.350025152753219,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2018,69539.92,38193.6612598684,NA,224.327844,5.7365476840063065,NA,CHE_K,0,0,0,0,0,45.6049920012625,86756.60223274719,24.2,3.0982700000000003,64.3533935546875,124.42850432580796,11.370861801342521,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2019,69455.06,38763.2809520814,NA,224.101302,5.736337013003513,NA,CHE_K,0,0,0,0,0,46.912372381587,87123.66042342565,24.8,3.14983,66.3093414306641,124.127612180467,11.375083772603741,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2020,67144.624,39677.102022431,NA,224.973548,5.69862130832958,NA,CHE_K,0,0,0,0,0,46.4813712779996,84637.01329353332,26.4,3.199225,68.0676422119141,121.78597799837084,11.346126959294818,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2021,66975.268,41081.9062106098,NA,228.782557,5.679306676186546,NA,CHE_K,0,0,0,0,0,47.9433096708255,88661.20297762807,27.7,3.24862,71.893928527832,130.0162612884893,11.392577676644036,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,K,2022,72140.939,43198.871591443,NA,231.000953,5.743955134675493,NA,CHE_K,0,0,0,0,0,46.6747503634479,90605.01942726797,27.7,3.24862,74.1526794433594,138.5006987535193,11.414264892563407,2.05267,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2010,56855.285,NA,NA,609.96466,4.534863437735132,NA,CHE_M_N,0,0,0,NA,NA,37.2298614586992,81315.4228307049,20.6,2.87456,52.8040618896484,120.0651232693406,11.306090980259315,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2011,58642.345,43501.1943568894,NA,633.713801,4.527614890992657,NA,CHE_M_N,0,0,0,NA,NA,38.8955434493097,81874.33624250082,20.6,2.87456,53.1352806091309,125.5562731599067,11.312940865942869,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2012,60853.806,44928.4918448519,NA,655.090094,4.531456869439022,NA,CHE_M_N,0,0,0,0,0,40.1600289838911,81964.88649378085,21.9,2.87456,54.835620880127,126.4538604645048,11.314046221046334,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2013,63512.581,46656.261219596,NA,668.674724,4.553695561609053,NA,CHE_M_N,0,0,0,0,0,42.4917583320748,82479.9215677304,21.8,2.9316299999999997,56.1812400817871,133.6937084144768,11.320310167765685,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2014,66803.903,48268.1286563303,NA,680.762831,4.586302806256302,NA,CHE_M_N,0,0,0,0,0,43.1731934431674,83394.37128882112,22.2,2.9887,58.0650596618652,120.21342337523872,11.331336095527536,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2015,67971.812,49564.1980330102,NA,696.08142,4.581381732554321,NA,CHE_M_N,0,0,0,0,0,44.6715654663593,83806.44760038373,23.9,3.04577,60.8185615539551,117.13848221887196,11.336265223849127,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2016,67568.844,51187.3601572103,NA,716.280522,4.546830387482188,NA,CHE_M_N,0,0,0,0,0,45.0860971371482,84611.09986727207,24.1,3.04624,61.1939888000488,123.56592451357676,11.34582074109268,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2017,68431.577,53548.3596762595,NA,736.980819,4.531027783058434,NA,CHE_M_N,0,0,0,0,0,46.3318234490564,84967.58864982236,25,3.04671,62.4597206115723,123.62180760230083,11.350025152753219,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2018,73550.032,54607.2153888025,NA,755.589244,4.578223260626629,NA,CHE_M_N,0,0,0,0,0,45.6049920012625,86756.60223274719,24.2,3.0982700000000003,64.3533935546875,124.42850432580796,11.370861801342521,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2019,74146.035,56048.1250112485,NA,773.866716,4.562392216234921,NA,CHE_M_N,0,0,0,0,0,46.912372381587,87123.66042342565,24.8,3.14983,66.3093414306641,124.127612180467,11.375083772603741,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2020,74547.94,55027.3250429769,NA,765.427662,4.57876297443103,NA,CHE_M_N,0,0,0,0,0,46.4813712779996,84637.01329353332,26.4,3.199225,68.0676422119141,121.78597799837084,11.346126959294818,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2021,80654.671,59219.7322780181,NA,785.384987,4.6317579719405915,NA,CHE_M_N,0,0,0,0,0,47.9433096708255,88661.20297762807,27.7,3.24862,71.893928527832,130.0162612884893,11.392577676644036,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CHE,M_N,2022,85555.924,63767.867273141,NA,804.411819,4.666814172248487,NA,CHE_M_N,0,0,0,0,0,46.6747503634479,90605.01942726797,27.7,3.24862,74.1526794433594,138.5006987535193,11.414264892563407,0.9246918833333334,1,0,0,NA,NA,NA,1,1,0,0,0,0,0
CZE,C,2010,834750,416510,178069,1251.605,6.502705551132609,0.21332015573525007,CZE_C,15.999999999999,19.16741539382929,3.004068202646239,NA,NA,21.6090542510609,16665.9317825137,10.9,1.31352,64.9327697753906,126.7564801167978,9.721121901720869,-0.4842254202898551,0,0,0,0,0,0,1,0,3.004068202646239,0,19.16741539382929,14697.815079364742,28.825603016670183
CZE,C,2011,895421,446877,204494,1306.509,6.529935304148556,0.228377489471433,CZE_C,23.2,25.90960006522072,3.2924831026893453,NA,NA,23.9064110361087,16926.284667443535,12.2,1.5323,66.7968215942383,136.7508555424377,9.736622998441662,-0.4842254202898551,0,0,0,0,1,0,1,0,3.2924831026893453,0,19.16741539382929,15709.195238094933,29.025502715459794
CZE,C,2012,894250,458143,219832,1315.074,6.52209244032845,0.24582834777746715,CZE_C,11,12.300810735253005,2.5878249909076927,19.16741539382929,3.004068202646239,25.2869067180213,16772.353922332768,12.8,1.757,66.9287719726562,145.48019539693462,9.72748721004349,-0.4842254202898551,0,0,0,0,1,0,1,0,2.5878249909076927,0,19.16741539382929,16528.671428571193,29.178251035590094
CZE,C,2013,907249,460793,226957,1317.876,6.534395594148557,0.25015954826073106,CZE_C,47,51.80496203357623,3.9666051642052094,25.90960006522072,3.2924831026893453,27.1727115258321,16759.7808635642,13.9,1.86743,66.3243179321289,145.50223062496116,9.72673729898426,-0.4842254202898551,0,0,0,1,1,3.9666051642052094,1,0,3.9666051642052094,0,19.16741539382929,15564.23333333313,28.997654747447424
CZE,C,2014,1027478,483613,251633,1336.743,6.64462647669722,0.2449035405137628,CZE_C,22,21.411650663079893,3.109580942533544,12.300810735253005,2.5878249909076927,28.475360327904,17118.04255715785,14.8,1.94392,67.3959732055664,156.41512282688566,9.747888306544192,-0.4842254202898551,0,0,0,0,1,0,1,0,3.109580942533544,0,19.16741539382929,16392.430952380746,29.1533883714401
CZE,C,2015,1104059,519021,283243,1381.116,6.683856799434908,0.2565469780147619,CZE_C,27.666666666666003,25.05904726709895,3.2603650118226755,51.80496203357623,3.9666051642052094,27.9980000790543,17931.59876707676,14.8,1.906,67.2303619384766,154.01840099763254,9.794319729778334,-0.4842254202898551,0,0,0,1,1,3.2603650118226755,1,0,3.2603650118226755,0,19.16741539382929,16265.830952380727,29.13009909468014
CZE,C,2016,1150757,555367,286487,1401.357,6.710734212786772,0.24895525293350376,CZE_C,33.5,29.111271971406648,3.404899585753049,21.411650663079893,3.109580942533544,29.14911847267,18359.097810390373,14.8,1.65411,67.5056381225586,148.5470046644353,9.8178805240995,-0.4842254202898551,0,0,0,1,1,3.404899585753049,1,0,3.404899585753049,0,19.16741539382929,17394.55833333312,29.33163236259275
CZE,C,2017,1200699,608427,288778,1428.174,6.734262460954886,0.24050823728511475,CZE_C,17.25,14.366631437187838,2.732198368741052,25.05904726709895,3.2603650118226755,29.8452606888193,19257.69306809109,14.5,1.74513,67.7142181396484,147.75083485476154,9.86566589978201,-0.4842254202898551,0,0,0,0,1,0,1,0,2.732198368741052,0,19.16741539382929,17230.01333333319,29.303081564789018
CZE,C,2018,1221428,659158,303309,1427.742,6.751681769713842,0.248323274069368,CZE_C,27.833333333332,22.787535027305744,3.1691617051300955,29.111271971406648,3.404899585753049,30.5512773467128,19736.6295261285,14.7,1.87652,66.7902221679688,145.14171789078912,9.890231555051948,-0.4842254202898551,0,0,0,0,1,0,1,0,3.1691617051300955,0,19.16741539382929,16474.938095237903,29.168469744286828
CZE,C,2019,1303011,697299,328569,1414.522,6.825641354308458,0.25216134015752745,CZE_C,43.333333333333,33.25630661086745,3.5338706823814023,14.366631437187838,2.732198368741052,35.4302064212035,20360.059922181354,15.9,1.89547,66.8802185058594,138.15460999387147,9.921330413792807,-0.4842254202898551,0,0,0,1,1,3.5338706823814023,1,0,3.5338706823814023,0,19.16741539382929,16433.033333332995,29.160819489646837
CZE,C,2020,1212105,673443,271724,1350.133,6.799910690423921,0.22417529834461536,CZE_C,44.25,36.506738277624464,3.624520604237836,22.787535027305744,3.1691617051300955,36.4490898642092,19233.1469549829,17,1.94537,67.1843719482422,128.7804303059648,9.864390473398958,-0.4842254202898551,0,0,0,0,0,0,1,0,3.624520604237836,0,19.16741539382929,16011.049999999796,29.08267519209098
CZE,C,2021,1238905,720157,273744,1353.515,6.819278291561965,0.22095640908705672,CZE_C,33.5,27.04000710304664,3.333632315484711,33.25630661086745,3.5338706823814023,37.4984794433561,20373.878304342365,17.2,1.93302,69.8369293212891,137.37811630286845,9.922008884046003,-0.4842254202898551,0,0,0,0,0,0,1,0,3.333632315484711,0,19.16741539382929,10762.833333333192,27.88961006191424
CZE,C,2022,1367327,776299,358206,1353.8,6.917697564974234,0.2619753723871466,CZE_C,30,21.940618447525722,3.1329090706894287,36.506738277624464,3.624520604237836,37.7136856539825,20627.348651010972,17.2,1.89089,70.8145904541016,144.0114941093966,9.934373078708141,-0.4842254202898551,0,0,0,1,1,3.1329090706894287,1,0,3.1329090706894287,0,19.16741539382929,6511.016666666589,26.379937934060518
CZE,D_E,2010,187741,39562,94412,90.872,7.63336670946307,0.5028842927224207,CZE_D_E,119.499999999999,636.5151991307121,6.4575781185220364,NA,NA,21.6090542510609,16665.9317825137,10.9,1.31352,64.9327697753906,126.7564801167978,9.721121901720869,-0.4190017,0,0,0,1,1,6.4575781185220364,1,0,6.4575781185220364,0,636.5151991307121,72584.91666666571,72.27661225871496
CZE,D_E,2011,186643,42818,86797,91.922,7.616012588936672,0.46504288936633037,CZE_D_E,115,616.1495475319192,6.425111373032283,NA,NA,23.9064110361087,16926.284667443535,12.2,1.5323,66.7968215942383,136.7508555424377,9.736622998441662,-0.4190017,0,0,0,1,0,6.425111373032283,1,0,6.425111373032283,0,636.5151991307121,76895.4593650784,72.64914293828814
CZE,D_E,2012,189062,44283,76446,92.121,7.626727352276144,0.40434354867715355,CZE_D_E,169.333333333332,895.6497515806032,6.79866531934159,636.5151991307121,6.4575781185220364,25.2869067180213,16772.353922332768,12.8,1.757,66.9287719726562,145.48019539693462,9.72748721004349,-0.4190017,0,0,0,1,0,6.79866531934159,1,0,6.79866531934159,0,636.5151991307121,76176.19047618967,72.5884562135988
CZE,D_E,2013,195577,45092,75694,92.501,7.656489987486151,0.38702914964438556,CZE_D_E,97.99999999999801,501.0814155038579,6.218762288820207,616.1495475319192,6.425111373032283,27.1727115258321,16759.7808635642,13.9,1.86743,66.3243179321289,145.50223062496116,9.72673729898426,-0.4190017,0,0,0,1,0,6.218762288820207,1,0,6.218762288820207,0,636.5151991307121,70911.55238095179,72.12599921712844
CZE,D_E,2014,179666,44840,71414,91.728,7.580027174474974,0.39748199436732606,CZE_D_E,82.166666666666,457.33008285744665,6.127589629460025,895.6497515806032,6.79866531934159,28.475360327904,17118.04255715785,14.8,1.94392,67.3959732055664,156.41512282688566,9.747888306544192,-0.4190017,0,0,0,1,0,6.127589629460025,1,0,6.127589629460025,0,636.5151991307121,68779.23333333281,71.92884248717716
CZE,D_E,2015,183419,45361,64867,92.932,7.587660389216871,0.35365474678195824,CZE_D_E,72,392.54384769298713,5.9751924916190715,501.0814155038579,6.218762288820207,27.9980000790543,17931.59876707676,14.8,1.906,67.2303619384766,154.01840099763254,9.794319729778334,-0.4190017,0,0,0,1,0,5.9751924916190715,1,0,5.9751924916190715,0,636.5151991307121,63902.540476189984,71.45394165941343
CZE,D_E,2016,183066,47166,57765,94.72,7.56667685140492,0.315541935695323,CZE_D_E,74.999999999999,409.6883091344051,6.017834554851015,457.33008285744665,6.127589629460025,29.14911847267,18359.097810390373,14.8,1.65411,67.5056381225586,148.5470046644353,9.8178805240995,-0.4190017,0,0,0,1,0,6.017834554851015,1,0,6.017834554851015,0,636.5151991307121,66220.09999999953,71.6839888562661
CZE,D_E,2017,187219,51045,53888,96.138,7.574249674347984,0.28783403393886303,CZE_D_E,105,560.8405129821225,6.331218024889866,392.54384769298713,5.9751924916190715,29.8452606888193,19257.69306809109,14.5,1.74513,67.7142181396484,147.75083485476154,9.86566589978201,-0.4190017,0,0,0,1,0,6.331218024889866,1,0,6.331218024889866,0,636.5151991307121,63583.72777777735,71.4216443786527
CZE,D_E,2018,186983,56365,54435,99.549,7.538122997356996,0.29112272238652714,CZE_D_E,123.74999999999801,661.8248717797768,6.496510810164851,409.6883091344051,6.017834554851015,30.5512773467128,19736.6295261285,14.7,1.87652,66.7902221679688,145.14171789078912,9.890231555051948,-0.4190017,0,0,0,1,0,6.496510810164851,1,0,6.496510810164851,0,636.5151991307121,59521.75619047577,70.99534984007053
CZE,D_E,2019,192020,60719,68628,100.547,7.554729532380589,0.3574002708051245,CZE_D_E,118.79166666666401,618.6421553310281,6.429142142592173,560.8405129821225,6.331218024889866,35.4302064212035,20360.059922181354,15.9,1.89547,66.8802185058594,138.15460999387147,9.921330413792807,-0.4190017,0,0,0,1,0,6.429142142592173,1,0,6.429142142592173,0,636.5151991307121,58259.77261904709,70.85696598543821
CZE,D_E,2020,198400,62899,66602,101.276,7.580191010687745,0.33569556451612903,CZE_D_E,155.624999999996,784.400201612883,6.666193398844771,661.8248717797768,6.496510810164851,36.4490898642092,19233.1469549829,17,1.94537,67.1843719482422,128.7804303059648,9.864390473398958,-0.4190017,0,0,0,1,0,6.666193398844771,1,0,6.666193398844771,0,636.5151991307121,62483.92261904707,71.30897240914621
CZE,D_E,2021,218242,66633,75917,101.783,7.670516721752853,0.3478569661201785,CZE_D_E,102.166666666663,468.13476171709846,6.1508900655884915,618.6421553310281,6.429142142592173,37.4984794433561,20373.878304342365,17.2,1.93302,69.8369293212891,137.37811630286845,9.922008884046003,-0.4190017,0,0,0,1,0,6.1508900655884915,1,0,6.1508900655884915,0,636.5151991307121,58097.966666666245,70.83900659059188
CZE,D_E,2022,305679,73430,81017,102.788,7.997622196030607,0.26503946950886387,CZE_D_E,125.66666666666401,411.1066401900818,6.02128215127024,784.400201612883,6.666193398844771,37.7136856539825,20627.348651010972,17.2,1.89089,70.8145904541016,144.0114941093966,9.934373078708141,-0.4190017,0,0,0,1,0,6.02128215127024,1,0,6.02128215127024,0,636.5151991307121,48323.99999999947,69.6495281068535
